date,0f259232e21f0c2fee6ad8d1d8f1027a,9274b3c3b5944720ff3a39acd9cf88fd,255b57e780bd487c9f2c9d8a6d98122e,81a7fd8b494dcdbef06baf399f2f6ab3,3679c0945f1a70a259b655406fc39172,456a12b90d15a721ad799e16006c6684,05b2f1f50c1ce311f0dbd14eee459bff,85e40ab41dbb322d6265279032519a63,fb99ada28bdcb8a828a19ba2293b5607,ec5c0d5f42ed96fb66f585f2072f51c8,5a238bc5400490331b6b4c08ea0fe0ab,f3b0f9ecd412b62d07cc9a0c8e80470c,f7e1531894d4de8cc0d90bc6c9ba8991,942619b5db45e2e562e61d92119ff838,94e09ab4773fbc3b2b67c2f34281220a,f0e3dfc632173c07417737b09c0ef573,05c65dfa276e4011e911260f8118f6c9,795c21f080ec8025792ef4d0dbbd8b71,af3df9ccd4174c841a11369f668d7eed,a107bcb0918d989fb9378c897e0ffddc,26946cac9ecc79ec658301e357330c5e,18583b9b1ebca580d6dd801f9dc66bd4,bca747f5e6237a7773881a0467d2e683,ccb2a8fe516433ddfb606137a178f9ed,61768dc417b2b3ede0ed37eb320093a9,0bcb8976125dbc200aaac6e2843288d3,9f787e7ea88cf6d08f0a84ff9671c365,c4c7efcae8d0827a8d07ca016a3bfb6a,b08119580a4f62b96c89326c2e32b695,0da4b490e41e0fe2c7df72f01af5ec50,a05ee4cf2d1de48475756e7a2d0a7cf1,a693b13a81f3e3d78eca32b7cc36b60e,c6424732171a02f1c1062f50c3a73a77,cbaac4719cd0e31524598d62fe31fe48,27da4027d84eff5adb55c509efaafbe0,ff9858a350a257210e2851650a7cd6d2,565b7097a474e2e3750586bd4d6b0bb5,23edc5ff51cfadd333466861a4e1ea38,c5d9c0b2012bb566a6a73b4d9e07fe86,1f56c874da3dc7e3bed7f8f6529b64a2,ae6f5f4d844a09b756dc601df2c1e8d9,36493d4cdc4c7a595e50be5d6c71f09d,dd131a05ead3e4f70b991714a54de5ab,cfe26d6aea9efd71c5513cd733043333,7ba28aba612a440ff8dd711262154f44,2a73e11492c29b7696d32cab40401a30,3ac8acc7e11bbe6772fddad237e51d2e,0d96aee679fac13091dac1b352b9485f,630ee7e776797db7d8df48faa23d5a65,9c0a5f9ef978de85871f0df5f328cc04,762c8c28af0cb9ae3028f33c1520a885,0928147d7fed5d2704e5864f15310df3,2e300d5b9ced3d6eb1bd338e15f42705,9b0f782fc5e61f4bcd60aec45a951907,8c1269604d51124eea733d76d969419f,71e83ca83dd815fb28599128e3923a04,2e207747b7f6ba4806dacd5c8eefb008,47251289aa301e5e085ea87168b93c5b,d774007926d300cfdc0af21fd17631da,a755c8d149dbfd8145d7e0970920af69,0e9ec21c9c1d75db573e64780f4bdc04,c4c87cc56c600398a547bf1d240bac4a,876d491f272ea12d93db7be1c54c1e5e,f4010791f0c5aa854730550435ca5837,d73f5beea409541bfeaa2095570c500d,3dd952e6eff4eeed1f99f883d7760558,ea594b4481ccdee2d7ed446a2a0ae272,e853197616422fca1c71e49cdd101657,32e418063c86b6aba3701f86f27b15bb,e47da797deb91bee9d49736f2c03f5d4,200d22d4f0b96478bc89e527590483df,ce1dd76e18ef0012011b3032be8a83fe,72cf8a1a01fb55ce2780a3fe0f8038d1,5402c87773c8c6cb257b4394b0717185,281856e1516923676b43bd418e6f25a7,9c863871d4cf0e4b25504375945feaa9,7fc85a57ec35f1b6145953e32a673446,67c5e92a315327f8188d2c91faf5c3a1,1ba20e49a934c9f63888c0aca2e3bdb0,106479e4024061d5093f0dcd23bc6cf9,179d05e99c44e629c8e68aef8ee71784,e2a80f87817bef0d96786c7ce389aed6,8597f5e4b5aabc29c6fc71c001a9303a,6a3dd1d0444d504a669c0825857a9074,fe5f4acc019e16ac5a920b1014cc7229,1ccc72120e9ca6b9c58c97c139468900,7342f68949be41c06eb30d3be1f3499d,9d5cf228e9ec57d97be4213c970d5621,a5b2dafc7f7a3eabaaff5f337f5a7d42,796b462f075af0b2fa608735085c20e9,668beb724f47e5a18cece4da0cfd0a51,a2a8db06139e5d8b33b9696c575f0414,9a6473062b1e797bcc9732f0c9a07849,cae432c95e5232373cb67ff90e7793d8,19f6997d3ba451b2bc8107503d70ab73,83e59a57e4575c3cbd02a8451997959b,5876cef9666eaf04c8dda83ec6c83a60,66b960536d4f8c72e04621cc3b3cf8e8,cf83b57ee57ce2ce8c9cc50781da2080,13e68590206aad4467ab4aa1b71406f6
2017-12-18,6.664398052625626e-05,0.02135939575866513,0.0002998979123681532,0.002032641406050816,0.0002998979123681532,0.00266575922105025,0.0001666099513156406,0.00249914926973461,0.006930973974730651,0.0002332539318418969,0.002565793250260866,0.0003665418928944095,3.332199026312813e-05,3.332199026312813e-05,0.0003665418928944095,0.01012988503999095,0.0002998979123681532,0.0001332879610525125,0.0005664738344731782,0.0002665759221050251,0.0001332879610525125,0.0,0.0001666099513156406,0.002099285386577072,9.99659707893844e-05,0.0002665759221050251,3.332199026312813e-05,0.0001332879610525125,0.01272900028051495,0.0003665418928944095,0.0001332879610525125,0.0001999319415787688,0.02412512095050477,0.0002665759221050251,0.001332879610525125,0.001232913639735741,0.0007997277663150752,0.004031960821838504,0.002799047182102763,0.0007330837857888189,0.001632777522893278,0.0001332879610525125,0.0003665418928944095,0.005231552471311116,0.0003332199026312813,0.00143284558131451,0.009663377176307159,0.000766405776051947,0.0004331858734206657,0.001399523591051381,0.0001332879610525125,0.007230871887098805,0.01189595052393674,0.0006997617955256907,0.000766405776051947,0.01949336430392996,0.06674394649704565,0.0003665418928944095,0.000766405776051947,0.04195238574127832,0.000999659707893844,6.664398052625626e-05,0.003165589074997172,0.0002332539318418969,0.0005331518442100501,0.0006331178149994345,3.332199026312813e-05,0.001532811552103894,0.0574471112136329,0.003265555045786557,0.001266235629998869,0.0001666099513156406,0.0002998979123681532,0.0008330497565782033,0.0008330497565782033,0.0002332539318418969,0.0005331518442100501,0.0002665759221050251,0.0008996937371044595,0.0004665078636837938,0.000499829853946922,0.000766405776051947,0.002165929367103329,0.002432505289208354,0.002399183298945225,0.0004331858734206657,0.0003998638831575376,0.002632437230787123,0.001732743493682663,0.002899013152892147,0.0001332879610525125,0.001499489561840766,0.03295544837023372,0.006964295964993779,0.01726079095630037,0.0003998638831575376,0.002832369172365891,0.04388506117653975,9.99659707893844e-05,0.0002998979123681532
2017-12-25,3.268408515649687e-05,0.02356522539783424,0.0002941567664084718,0.002287885960954781,0.000261472681251975,0.002778147238302234,0.0002941567664084718,0.002680094982832744,0.00689634196802084,0.0006536817031299374,0.002255201875798284,0.0003268408515649687,0.0001961045109389812,3.268408515649687e-05,0.0005883135328169437,0.01199505925243435,0.000261472681251975,0.0001634204257824844,0.0004902612773474531,0.000261472681251975,0.0004248931070344593,6.536817031299374e-05,0.0003595249367214656,0.00261472681251975,0.0003268408515649687,0.000261472681251975,3.268408515649687e-05,6.536817031299374e-05,0.0135312112547897,0.0001634204257824844,0.0001634204257824844,0.0001961045109389812,0.02336912088689526,0.0002287885960954781,0.0008824702992254156,0.001111258895320894,0.0006209976179734406,0.003170356260180196,0.003333776685962681,0.001372731576572869,0.001470783832042359,6.536817031299374e-05,0.0002287885960954781,0.006602185201612368,0.0001307363406259875,0.00156883608751185,0.01032817090945301,0.0003595249367214656,0.0001307363406259875,0.001797624683607328,9.805225546949062e-05,0.00689634196802084,0.01323705448838123,0.0009151543843819124,0.001078574810164397,0.01964313517905462,0.06978052180912082,0.0002941567664084718,0.001209311150790384,0.0449406170901832,0.001078574810164397,0.0003268408515649687,0.002908883578928221,0.0002941567664084718,0.00052294536250395,0.0003268408515649687,9.805225546949062e-05,0.001503467917198856,0.05997529626217176,0.004641140092222556,0.002059097364859303,9.805225546949062e-05,0.0004248931070344593,0.0005883135328169437,0.0007190498734429312,0.0001634204257824844,0.0007517339585994281,0.000261472681251975,0.0006209976179734406,0.0002941567664084718,0.0003595249367214656,0.00114394298047739,0.002124465535172297,0.002353254131267775,0.001764940598450831,0.0008824702992254156,0.0004248931070344593,0.002320570046111278,0.001797624683607328,0.002680094982832744,0.0001634204257824844,0.001241995235946881,0.03490660294713866,0.006830973797707847,0.01693035611106538,0.0006863657882864344,0.002974251749241215,0.04461377623861823,0.0,0.0001961045109389812
2018-01-01,0.0,0.02375257136677625,0.0001103060589788371,0.002206121179576741,0.0001103060589788371,0.00375040600528046,0.0004044555495890692,0.00261057672916581,0.007978804932802548,0.0007353737265255804,0.002757651474470926,0.0004044555495890692,0.0001838434316313951,3.676868632627902e-05,0.0004779929222416273,0.01114091195686254,0.0002206121179576741,0.0001103060589788371,0.0005515302948941853,0.0007353737265255804,0.0003309181769365112,3.676868632627902e-05,0.0001838434316313951,0.002500270670186973,0.0002206121179576741,0.0003676868632627902,7.353737265255803e-05,0.0001103060589788371,0.0143765563535751,0.0004044555495890692,0.0001470747453051161,0.0004044555495890692,0.02150968150087323,0.0002206121179576741,0.001066291903462092,0.0008089110991781384,0.0008456797855044175,0.004853466595068831,0.003640099946301623,0.001250135335093487,0.002132583806924183,3.676868632627902e-05,0.0003309181769365112,0.006360982734446271,0.0004412242359153482,0.00113982927611465,0.009706933190137662,0.0006618363538730223,0.0002206121179576741,0.001691359571008835,0.0001838434316313951,0.007942036246476268,0.01213366648767208,0.001103060589788371,0.001029523217135813,0.02544393093778508,0.07346383527990548,0.0004044555495890692,0.002022277747945346,0.04654915688906924,0.0007353737265255804,0.0001470747453051161,0.003419487828343949,0.0008456797855044175,0.0005882989812204643,0.0002941494906102321,3.676868632627902e-05,0.0009559858444832545,0.06055802637938155,0.004449011045479762,0.001617822198356277,0.0002206121179576741,0.0005147616085679063,0.0006618363538730223,0.0006250676675467433,0.0001838434316313951,0.0005515302948941853,0.0001838434316313951,0.0008824484718306965,3.676868632627902e-05,0.0002941494906102321,0.0009192171581569755,0.002904726219776043,0.002867957533449764,0.002279658552229299,0.0005882989812204643,0.0002573808042839532,0.002316427238555578,0.002389964611208136,0.002537039356513253,0.0001838434316313951,0.00113982927611465,0.0338271914201767,0.007574349383213478,0.02239212997270392,0.0009927545308095335,0.002684114101818368,0.05110847399352784,0.0001470747453051161,0.0003309181769365112
2018-01-08,0.0,0.02146446322464673,0.0001279550713838851,0.001791370999374392,0.0001279550713838851,0.003934618445054468,0.000223921374921799,0.002271202517063961,0.006589686176270085,0.0005118202855355406,0.001823359767220363,0.0002878989106137416,6.397753569194257e-05,6.397753569194257e-05,0.0002878989106137416,0.009468675282407501,0.0001919326070758277,0.0001919326070758277,0.0004158539819976268,0.000447842749843598,0.0005118202855355406,0.0,0.0001919326070758277,0.002015292374296191,0.0001599438392298564,0.0004798315176895693,6.397753569194257e-05,0.0001919326070758277,0.01205976547793118,0.0001919326070758277,6.397753569194257e-05,0.0004798315176895693,0.01724194586897852,0.0001919326070758277,0.0007997191961492822,0.0005118202855355406,0.0007677304283033109,0.004862292712587635,0.002878989106137416,0.001119606874608995,0.001279550713838851,6.397753569194257e-05,0.000223921374921799,0.005821955747966775,0.0001279550713838851,0.001087618106763024,0.00892486622902599,0.000447842749843598,0.0001599438392298564,0.001567449624452593,0.0,0.006013888355042602,0.01097214737116815,0.001119606874608995,0.000895685499687196,0.02347975559894292,0.06381759185271271,0.0003518764463056842,0.001631427160144536,0.03800265620101389,0.0005757978212274832,0.000223921374921799,0.003582741998748784,0.0006077865890734544,0.0004158539819976268,0.0001599438392298564,6.397753569194257e-05,0.000895685499687196,0.05063821950017255,0.003326831855981014,0.001791370999374392,9.596630353791386e-05,0.0002559101427677703,0.000447842749843598,0.0009276742675331674,0.0001599438392298564,0.0003838652141516554,0.000447842749843598,0.0009596630353791387,0.0002559101427677703,0.0003198876784597129,0.0005118202855355406,0.002687056499061588,0.003006944177521301,0.001951314838604249,0.0003838652141516554,0.0002878989106137416,0.002175236213526048,0.001567449624452593,0.002079269909988134,3.198876784597129e-05,0.0007677304283033109,0.03093313850705423,0.005885933283658717,0.02082468786772731,0.0006397753569194257,0.002431146356293818,0.04395256702036455,6.397753569194257e-05,0.0002559101427677703
2018-01-15,0.0,0.02407824787173538,0.000152780760607458,0.001497251453953088,9.166845636447479e-05,0.004797315883074181,0.0001833369127289496,0.002169486800625904,0.006875134227335609,0.0005500107381868488,0.002963946755784685,0.0003666738254578992,0.000152780760607458,6.111230424298319e-05,0.0006722353466728151,0.0141780545843721,0.0002444492169719328,0.0001833369127289496,0.000611123042429832,0.0003972299775793908,0.0003361176733364076,3.05561521214916e-05,0.000305561521214916,0.002841722147298718,0.000305561521214916,0.0003666738254578992,3.05561521214916e-05,0.0001222246084859664,0.01643920984136248,0.0001833369127289496,0.000152780760607458,0.0001833369127289496,0.02212265413595992,3.05561521214916e-05,0.001161133780616681,0.0008250161072802731,0.000611123042429832,0.004552866666102248,0.002750053690934244,0.001161133780616681,0.001313914541224139,3.05561521214916e-05,9.166845636447479e-05,0.006050118120055336,0.0002750053690934244,0.001252802236981156,0.009655744070391345,0.000458342281822374,0.000305561521214916,0.001986149887896954,0.0002444492169719328,0.005775112750961912,0.01497251453953088,0.001130577628495189,0.001191689932738172,0.02701163847539857,0.07205140670247719,0.0003361176733364076,0.001894481431532479,0.04198415301492946,0.0006416791945513235,0.0002444492169719328,0.003911187471550924,0.0002444492169719328,0.000305561521214916,0.0001222246084859664,0.0001833369127289496,0.001100021476373698,0.05903448589872177,0.00305561521214916,0.001222246084859664,0.0001833369127289496,0.0003666738254578992,0.0005805668903083403,0.001283358389102647,0.000152780760607458,0.0006416791945513235,0.0005805668903083403,0.001222246084859664,0.0003972299775793908,0.0005500107381868488,0.000305561521214916,0.003208395972756618,0.0036361821024575,0.00268894138669126,0.0007027914987943068,0.0003361176733364076,0.001772256823046513,0.001588919910317563,0.00229171140911187,0.0002444492169719328,0.0009166845636447479,0.03825630245610748,0.005775112750961912,0.02398657941537091,0.0009472407157662396,0.002383379865476345,0.05197601475865721,0.0001222246084859664,0.0002138930648504412
2018-01-22,0.0,0.02269387869483823,0.000404691938316731,0.002614932524508108,0.000373561789215444,0.003829008339458301,0.00031130149101287,0.00373561789215444,0.007875927722625612,0.00062260298202574,0.002552672226305534,0.000280171341911583,3.1130149101287e-05,0.0,0.000249041192810296,0.01123798382556461,0.000155650745506435,0.000186780894607722,0.000466952236519305,0.000529212534721879,0.000280171341911583,3.1130149101287e-05,0.000249041192810296,0.002241370735292664,0.000373561789215444,0.000466952236519305,9.339044730386101e-05,6.2260298202574e-05,0.01441325903389588,0.000684863280228314,0.0,0.000373561789215444,0.0232230912295601,0.00031130149101287,0.000871644174836036,0.000871644174836036,0.001058425069443758,0.005385515794522651,0.002210240586191377,0.000996164771241184,0.001400856709557915,9.339044730386101e-05,0.000124520596405148,0.006568461460371557,0.000249041192810296,0.001182945665848906,0.01024181905432342,0.000342431640114157,0.00031130149101287,0.001369726560456628,6.2260298202574e-05,0.005883598180143244,0.01273223098242638,0.0009339044730386101,0.001400856709557915,0.0249041192810296,0.07047865756531377,0.000373561789215444,0.002023459691583655,0.04672635380103179,0.000529212534721879,0.00031130149101287,0.003362056102938996,0.000591472832924453,0.000280171341911583,0.000591472832924453,0.000373561789215444,0.001587637604165637,0.06331872327201776,0.004015789234066023,0.001774418498773359,0.000186780894607722,0.000498082385620592,0.000684863280228314,0.001058425069443758,0.000529212534721879,0.000715993429329601,0.000249041192810296,0.00062260298202574,0.000342431640114157,0.000435822087418018,0.0006537331311270271,0.002365891331697812,0.003393186252040283,0.002397021480799099,0.000435822087418018,0.000435822087418018,0.001463117007760489,0.001743288349672072,0.002210240586191377,0.000217911043709009,0.001214075814950193,0.03601758251018906,0.005790207732839382,0.0225070978002305,0.0009339044730386101,0.004078049532268598,0.0514892666135287,0.0,0.000217911043709009
2018-01-29,3.021940031074443e-05,0.0216975294231145,0.000211535802175211,0.001752725218023177,0.000211535802175211,0.003656547437600076,0.0001510970015537221,0.002145577422062854,0.007464191876753874,0.0008159238083900995,0.002477990825481043,0.000211535802175211,9.065820093223328e-05,3.021940031074443e-05,0.0003021940031074442,0.01166468851994735,0.000423071604350422,0.0002417552024859554,0.0004532910046611664,0.0006043880062148885,0.0003928522040396776,3.021940031074443e-05,0.0002417552024859554,0.002145577422062854,0.0001208776012429777,0.0003626328037289331,9.065820093223328e-05,6.043880062148886e-05,0.01456575094977881,0.0006043880062148885,6.043880062148886e-05,0.0004532910046611664,0.02193928462560045,0.0001813164018644666,0.000997240210254566,0.0009065820093223328,0.0005137298052826552,0.005560369657176974,0.002447771425170299,0.0009065820093223328,0.001662067017090944,3.021940031074443e-05,0.0003021940031074442,0.005681247258419952,0.000211535802175211,0.0009670208099438217,0.00927735589539854,0.0007857044080793552,0.0001510970015537221,0.001420311814604988,0.0002417552024859554,0.006859803870538985,0.01308500033455234,0.0007554850077686107,0.000634607406525633,0.02429639784983852,0.0669964104889204,0.0001510970015537221,0.002024699820819877,0.04381813045057942,0.0006950462071471218,0.0001510970015537221,0.003716986238221565,0.000211535802175211,0.0003021940031074442,0.0003021940031074442,0.0001510970015537221,0.001329653613672755,0.05923002460905908,0.00368676683791082,0.001601628216469455,0.0001510970015537221,0.0003928522040396776,0.0005439492055933997,0.001057679010876055,0.0003324134034181887,0.0004532910046611664,0.0004835104049719109,0.0007554850077686107,0.0002719746027966998,0.0002719746027966998,0.000634607406525633,0.002719746027966998,0.003747205638532309,0.002417552024859554,0.000423071604350422,0.0003021940031074442,0.001782944618333921,0.001994480420509132,0.002296674423616577,0.000211535802175211,0.00129943421336201,0.03756271458625533,0.006678487468674519,0.02139533542000705,0.001238995412740522,0.00238733262454881,0.05085925072298287,3.021940031074443e-05,0.0003626328037289331
2018-02-05,0.0,0.02355888940996863,0.0001290898049861295,0.002614068550969122,9.681735373959711e-05,0.003904966600830417,0.0002581796099722589,0.003259517575899769,0.007551753591688574,0.0005809041224375827,0.003098155319667107,0.0007422663786702445,9.681735373959711e-05,3.227245124653237e-05,0.0004518143174514532,0.01123081303379326,0.0002259071587257266,0.0001290898049861295,0.0006777214761771798,0.0007099939274237122,0.0002904520612187913,9.681735373959711e-05,0.0003549969637118561,0.002678613453462186,0.0001613622562326618,0.0003227245124653237,9.681735373959711e-05,9.681735373959711e-05,0.01481305512215836,0.0003549969637118561,3.227245124653237e-05,0.0004195418662049208,0.0234297996049825,0.0002259071587257266,0.0007099939274237122,0.0007745388299167769,0.0006777214761771798,0.004840867686979855,0.002936793063434446,0.001161808244875165,0.001710439916066216,3.227245124653237e-05,0.0002581796099722589,0.007035394371744057,0.0003227245124653237,0.001064990891135568,0.01132763038753286,0.0006777214761771798,9.681735373959711e-05,0.002226799136010734,9.681735373959711e-05,0.006841759664264862,0.01297352540110601,0.0009681735373959711,0.0008390837324098416,0.02578568854597936,0.07087030293738508,0.0001936347074791942,0.001484532757340489,0.04460052762270773,0.0006131765736841151,0.0002259071587257266,0.003840421698337352,0.0005163592199445179,0.0004518143174514532,0.0001936347074791942,0.0001936347074791942,0.001161808244875165,0.05947812764735916,0.003808149247090819,0.001871802172298878,0.0001936347074791942,0.0005809041224375827,0.0003549969637118561,0.0009359010861494388,0.0001290898049861295,0.0004518143174514532,0.0002581796099722589,0.0009359010861494388,0.0005163592199445179,0.0003549969637118561,0.0005486316711910503,0.002678613453462186,0.003420879832132431,0.002388161392243396,0.0005486316711910503,0.0006777214761771798,0.002710885904708719,0.002000891977285007,0.002614068550969122,0.0001936347074791942,0.001064990891135568,0.0367905944210469,0.006744942310525266,0.02226799136010733,0.0007099939274237122,0.003646786990858158,0.05402408338669518,0.0001936347074791942,0.0003549969637118561
2018-02-12,3.041584528645284e-05,0.02466725052731325,0.0002737426075780755,0.002737426075780755,0.0002737426075780755,0.002585346849348491,0.0003954059887238869,0.003102416219218189,0.008486020834920342,0.000364990143437434,0.002494099313489133,0.0005779010604426039,0.000182495071718717,0.0,0.0004866535245832454,0.01271382332973729,0.0003345742981509812,0.0002737426075780755,0.0003345742981509812,0.0003041584528645283,0.0002129109170051698,6.083169057290567e-05,0.000182495071718717,0.002554931004062038,0.000364990143437434,0.0003345742981509812,9.12475358593585e-05,0.0001216633811458113,0.01563374447723676,0.0001216633811458113,6.083169057290567e-05,0.0004258218340103397,0.02661386462564623,0.0003954059887238869,0.001794534871900717,0.001064554585025849,0.0005170693698696982,0.005718178913853133,0.003132832064504642,0.001216633811458113,0.002098693324765246,9.12475358593585e-05,0.0003954059887238869,0.006995644415884152,0.0006387327510155096,0.001429544728463283,0.01098012014840947,0.0004258218340103397,0.0003345742981509812,0.001794534871900717,0.000182495071718717,0.007269387023462227,0.01390004129590895,0.00139912888317683,0.0008212278227342266,0.02396768608572484,0.07056476106457057,0.0002737426075780755,0.001551208109609095,0.05280190741728212,0.0007603961321613209,9.12475358593585e-05,0.004319050030676302,0.000547485215156151,0.0004866535245832454,0.000547485215156151,3.041584528645284e-05,0.001094970430312302,0.06749276069063884,0.004684040174113737,0.001551208109609095,0.0001216633811458113,0.0003954059887238869,0.0005779010604426039,0.0008820595133071322,9.12475358593585e-05,0.0008212278227342266,0.0002129109170051698,0.0007908119774477737,0.0002129109170051698,0.0005170693698696982,0.0008212278227342266,0.002159525015338151,0.004136554958957586,0.002433267622916227,0.0005170693698696982,0.000729980286874868,0.00182495071718717,0.002433267622916227,0.002494099313489133,0.0001216633811458113,0.001490376419036189,0.03978392563468031,0.007238971178175775,0.02110859662879827,0.0008516436680206794,0.00407572326838468,0.06031462120303598,6.083169057290567e-05,0.0003041584528645283
2018-02-19,0.0,0.0301131980335738,0.000259596534772188,0.002823112315647544,0.0002271469679256645,0.005516426363908995,0.0003569452353117585,0.003699250620503679,0.01031896225719447,0.0005191930695443759,0.003861498454736296,0.0005840922032374229,3.24495668465235e-05,0.0,0.0002271469679256645,0.01362881807553987,0.0003244956684652349,0.000389394802158282,0.0007463400374700404,0.0009410374385491814,0.0003244956684652349,0.0,0.0002271469679256645,0.003374754952038444,0.000129798267386094,0.0004218443690048054,0.000129798267386094,3.24495668465235e-05,0.01758766523081573,0.0008112391711630875,0.0,0.000259596534772188,0.02875031622601982,0.0002920461016187115,0.001005936572242228,0.001168184406474846,0.0005840922032374229,0.006262766401379035,0.00454293935851329,0.001427780941247034,0.002141671411870551,0.0,0.0003569452353117585,0.008371988246403061,0.000389394802158282,0.001849625310251839,0.01327187284022811,0.0003244956684652349,0.000194697401079141,0.002433717513489262,0.000259596534772188,0.01018916398980838,0.01609498515587566,0.00129798267386094,0.001005936572242228,0.03034034500149947,0.08122126581684831,0.0004542939358513289,0.00194697401079141,0.05701388894934178,0.0006814409037769934,0.0001622478342326175,0.004964783727518095,0.0005191930695443759,0.0005516426363908995,0.000389394802158282,0.0001622478342326175,0.001427780941247034,0.0719406896987426,0.004413141091127196,0.001849625310251839,0.000129798267386094,0.0005516426363908995,0.0006165417700839464,0.001233083540167893,0.0005516426363908995,0.0006489913369304699,0.0004867435026978525,0.0008761383048561344,0.000389394802158282,0.0004867435026978525,0.0005516426363908995,0.003082708850419732,0.004121094989508484,0.003212507117805826,0.0006814409037769934,0.0007463400374700404,0.003504553219424538,0.002466167080335786,0.003212507117805826,0.0002271469679256645,0.001135734839628322,0.04173014296462921,0.00983221875449662,0.02699803961630755,0.001103285272781799,0.003958847155275867,0.06243296661271121,6.489913369304699e-05,0.000389394802158282
